"Frankfurt" "Berlin" "Bremen" "Munich" "Cuxhaven"
0.556458180682012 0.600424067511568 0.498411365195437 0.847936276790404 0.562944464343077
0.916587684452092 0.65494137587295 0.598776210322174 0.540133102749926 0.767125983546532
0.2070355842638 0.318709417341099 0.305284144933737 0.297539369824508 0.41655313459666
0.124958126680729 0.102493642144343 0.0916539197298316 0.228196095370204 0.203282327642699
0.297475880724665 0.0921830993211417 0.133973047360357 0.249595507450351 0.248827019677083
0.807651380076883 0.940080720604715 0.807112080400235 0.603022100569096 0.458047251551771
0.272851396306093 0.187893530564468 0.133973047360357 0.190423493340643 0.176286273864076
0.350292275256749 0.187893530564468 0.111124817423637 0.540133102749926 0.094454787145908
0.407010683919369 0.206499198416183 0.122107518726327 0.381438096552472 0.217797261817876
0.72136945189717 0.907654684465769 0.772538345969267 0.443481943398928 0.643723091027721
0.807651380076883 0.751999526762865 0.75378403695822 0.507885185970492 0.932737104567412
0.227586239108834 0.514328453907024 0.243817061782637 0.35203544097515 0.500073767728433
0.2070355842638 0.102493642144343 0.225183461729552 0.228196095370204 0.265313341014138
0.940052451444885 0.293847606455172 0.57409014737801 0.66180573362836 0.717702394136584
0.975255796133531 0.456150968843359 0.305284144933737 0.860965547315331 0.521120287150175
0.323325966943106 0.318709417341099 0.374000387785077 0.738769201292324 0.734804350586172
0.842425989057563 0.572130986923191 0.807112080400235 0.929419713036401 0.859231463569789
0.696442969092199 0.925509235055362 0.837732228406249 0.540133102749926 0.913143221089357
0.436425229828194 0.399113923318808 0.54905661834287 0.228196095370204 0.662977543822009
0.378239990735012 0.37147025787109 0.175177978993701 0.297539369824508 0.217797261817876
0.187893653739919 0.318709417341099 0.133973047360357 0.272713881937355 0.163804910849625
0.124958126680729 0.126244589751949 0.0752278476314287 0.208490304502463 0.0869077813343058
0.0906193154346698 0.187893530564468 0.146755165489721 0.173919380051632 0.079883640729068
0.249535732085283 0.206499198416183 0.498411365195437 0.381438096552472 0.376101147946445
0.407010683919369 0.37147025787109 0.175177978993701 0.145226515166598 0.300118146250655
0.297475880724665 0.170594043924632 0.133973047360357 0.228196095370204 0.265313341014138
0.138730717892278 0.226418073682492 0.122107518726327 0.173919380051632 0.203282327642699
0.249535732085283 0.154578236853901 0.263403481148189 0.158886976047609 0.14084435312285
0.1701499884657 0.37147025787109 0.207525906152806 0.381438096552472 0.300118146250655
0.1701499884657 0.154578236853901 0.243817061782637 0.158886976047609 0.356413386657455
0.227586239108834 0.170594043924632 0.207525906152806 0.158886976047609 0.102549001393379
0.297475880724665 0.270133137390299 0.422800069404121 0.190423493340643 0.41655313459666
0.272851396306093 0.399113923318808 0.283908014484948 0.872777418914533 0.282419551139279
0.696442969092199 0.206499198416183 0.498411365195437 0.689089922512692 0.318376257367245
0.670314699985145 0.600424067511568 0.498411365195437 0.847936276790404 0.521120287150175
0.138730717892278 0.293847606455172 0.100987197784871 0.173919380051632 0.120471351200862
0.2070355842638 0.126244589751949 0.225183461729552 0.249595507450351 0.130342053483861
0.2070355842638 0.206499198416183 0.133973047360357 0.228196095370204 0.111213819920072
0.124958126680729 0.247639485777696 0.175177978993701 0.272713881937355 0.111213819920072
0.323325966943106 0.427397836164025 0.305284144933737 0.228196095370204 0.203282327642699
0.643100220544584 0.37147025787109 0.422800069404121 0.507885185970492 0.500073767728433
0.407010683919369 0.344622803672625 0.374000387785077 0.324015543014946 0.376101147946445
0.407010683919369 0.456150968843359 0.623005589887354 0.381438096552472 0.39616655321458
0.896391587395804 0.773242236081346 0.790318905069573 0.412008531081884 0.542099342747346
0.2070355842638 0.206499198416183 0.669696562089732 0.208490304502463 0.458047251551771
0.556458180682012 0.456150968843359 0.374000387785077 0.761048729613995 0.23298271708506
0.153776561270747 0.399113923318808 0.111124817423637 0.443481943398928 0.203282327642699
0.2070355842638 0.113825870628867 0.0752278476314287 0.475552336022534 0.189444645821696
0.272851396306093 0.344622803672625 0.35040595216815 0.35203544097515 0.265313341014138
0.585998350202182 0.270133137390299 0.447796321728365 0.190423493340643 0.318376257367245
0.272851396306093 0.37147025787109 0.225183461729552 0.571952881764575 0.23298271708506
0.436425229828194 0.187893530564468 0.175177978993701 0.540133102749926 0.120471351200862
0.871857098348316 0.829130970747137 0.87645704197129 0.909847878020989 0.782306775713389
0.466287749333907 0.845167705471709 0.398165303877096 0.781617487839796 0.479027012353604
0.350292275256749 0.113825870628867 0.111124817423637 0.571952881764575 0.203282327642699
0.249535732085283 0.139810511261813 0.111124817423637 0.689089922512692 0.189444645821696
0.614940207116856 0.37147025787109 0.327473475857022 0.860965547315331 0.458047251551771
0.526518903940454 0.751999526762865 0.523790683790653 0.714771651132817 0.700007841281394
0.297475880724665 0.543371614973615 0.598776210322174 0.66180573362836 0.700007841281394
0.272851396306093 0.187893530564468 0.422800069404121 0.228196095370204 0.337155745493394
0.350292275256749 0.293847606455172 0.283908014484948 0.173919380051632 0.189444645821696
0.1701499884657 0.170594043924632 0.133973047360357 0.540133102749926 0.102549001393379
0.297475880724665 0.187893530564468 0.283908014484948 0.860965547315331 0.176286273864076
0.466287749333907 0.270133137390299 0.327473475857022 0.145226515166598 0.265313341014138
0.556458180682012 0.318709417341099 0.225183461729552 0.272713881937355 0.163804910849625
0.272851396306093 0.226418073682492 0.122107518726327 0.948051091580833 0.151994249230625
0.227586239108834 0.293847606455172 0.146755165489721 0.833585379724959 0.094454787145908
0.526518903940454 0.113825870628867 0.111124817423637 0.381438096552472 0.111213819920072
0.2070355842638 0.187893530564468 0.146755165489721 0.249595507450351 0.111213819920072
0.187893653739919 0.170594043924632 0.327473475857022 0.145226515166598 0.265313341014138
0.272851396306093 0.270133137390299 0.422800069404121 0.190423493340643 0.318376257367245
0.249535732085283 0.206499198416183 0.243817061782637 0.507885185970492 0.176286273864076
0.100973768293425 0.226418073682492 0.133973047360357 0.190423493340643 0.282419551139279
0.378239990735012 0.226418073682492 0.243817061782637 0.475552336022534 0.41655313459666
0.857785128341469 0.247639485777696 0.523790683790653 0.872777418914533 0.913143221089357
0.857785128341469 0.427397836164025 0.225183461729552 0.929419713036401 0.151994249230625
0.916587684452092 0.456150968843359 0.374000387785077 0.980155248752814 0.163804910849625
0.807651380076883 0.885978180858894 0.822914511102914 0.689089922512692 0.897509666448243
0.407010683919369 0.751999526762865 0.498411365195437 0.571952881764575 0.603975214167723
0.153776561270747 0.170594043924632 0.225183461729552 0.145226515166598 0.189444645821696
0.227586239108834 0.170594043924632 0.523790683790653 0.132834277036162 0.318376257367245
0.407010683919369 0.456150968843359 0.473039631670969 0.145226515166598 0.39616655321458
0.466287749333907 0.572130986923191 0.691982936407894 0.412008531081884 0.624038165646554
0.916587684452092 0.965420660090972 0.975635765137297 0.872777418914533 0.97000291470231
0.670314699985145 0.983884693018085 0.851579664714851 0.324015543014946 0.879595618987811
0.496390416582106 0.113825870628867 0.190856700260429 0.738769201292324 0.163804910849625
0.896391587395804 0.37147025787109 0.523790683790653 0.917025628344745 0.920163785943856
0.72136945189717 0.680871188493222 0.57409014737801 0.893157296045008 0.751286244546633
0.871857098348316 0.705751191058062 0.669696562089732 0.883474870559298 0.376101147946445
0.916587684452092 0.344622803672625 0.54905661834287 0.981219779422029 0.897509666448243
0.556458180682012 0.600424067511568 0.398165303877096 0.800516084210461 0.479027012353604
0.153776561270747 0.344622803672625 0.374000387785077 0.297539369824508 0.479027012353604
0.272851396306093 0.270133137390299 0.327473475857022 0.158886976047609 0.603975214167723
0.227586239108834 0.113825870628867 0.0614932488921821 0.158886976047609 0.130342053483861
0.323325966943106 0.0921830993211417 0.190856700260429 0.173919380051632 0.356413386657455
0.323325966943106 0.247639485777696 0.35040595216815 0.475552336022534 0.751286244546633
0.526518903940454 0.206499198416183 0.598776210322174 0.883474870559298 0.938340597585631
0.297475880724665 0.680871188493222 0.851579664714851 0.633053491595231 0.996855236368571
0.272851396306093 0.933172224455595 0.734080613154785 0.738769201292324 0.994482896280679
0.643100220544584 0.270133137390299 0.160482604027969 0.66180573362836 0.376101147946445
0.350292275256749 0.37147025787109 0.35040595216815 0.272713881937355 0.337155745493394
0.124958126680729 0.126244589751949 0.422800069404121 0.145226515166598 0.300118146250655
0.323325966943106 0.187893530564468 0.100987197784871 0.208490304502463 0.111213819920072
0.556458180682012 0.226418073682492 0.327473475857022 0.847936276790404 0.356413386657455
0.946343048923753 0.811810072189133 0.923827243287433 0.507885185970492 0.734804350586172
0.95702720285854 0.961394953397364 0.97808614667054 0.917025628344745 0.943522393306667
0.95702720285854 0.975124916212981 0.851579664714851 0.633053491595231 0.879595618987811
0.807651380076883 0.951885590379088 0.931090452303192 0.443481943398928 0.920163785943856
0.187893653739919 0.951885590379088 0.837732228406249 0.158886976047609 0.823803522848115
0.227586239108834 0.793182744492632 0.623005589887354 0.158886976047609 0.583590678248347
0.227586239108834 0.65494137587295 0.75378403695822 0.121606329071606 0.662977543822009
0.112395610823402 0.514328453907024 0.283908014484948 0.145226515166598 0.23298271708506
0.2070355842638 0.139810511261813 0.146755165489721 0.208490304502463 0.130342053483861
0.138730717892278 0.293847606455172 0.133973047360357 0.145226515166598 0.130342053483861
0.350292275256749 0.318709417341099 0.111124817423637 0.324015543014946 0.163804910849625
0.378239990735012 0.187893530564468 0.327473475857022 0.929419713036401 0.39616655321458
0.350292275256749 0.485190971273469 0.175177978993701 0.714771651132817 0.265313341014138
0.436425229828194 0.427397836164025 0.422800069404121 0.633053491595231 0.938340597585631
0.496390416582106 0.572130986923191 0.263403481148189 0.860965547315331 0.767125983546532
0.249535732085283 0.293847606455172 0.122107518726327 0.540133102749926 0.500073767728433
0.100973768293425 0.0667078241924144 0.57409014737801 0.208490304502463 0.859231463569789
0.187893653739919 0.456150968843359 0.54905661834287 0.272713881937355 0.859231463569789
0.227586239108834 0.793182744492632 0.713464244597263 0.35203544097515 0.700007841281394
0.297475880724665 0.859955677988715 0.837732228406249 0.714771651132817 0.734804350586172
0.378239990735012 0.925509235055362 0.669696562089732 0.689089922512692 0.643723091027721
0.350292275256749 0.829130970747137 0.398165303877096 0.228196095370204 0.41655313459666
0.187893653739919 0.793182744492632 0.305284144933737 0.443481943398928 0.318376257367245
0.272851396306093 0.485190971273469 0.207525906152806 0.443481943398928 0.094454787145908
0.272851396306093 0.793182744492632 0.422800069404121 0.603022100569096 0.920163785943856
0.297475880724665 0.600424067511568 0.623005589887354 0.633053491595231 0.975076159015771
0.436425229828194 0.247639485777696 0.447796321728365 0.860965547315331 0.888848924299318
0.807651380076883 0.0921830993211417 0.175177978993701 0.872777418914533 0.337155745493394
0.585998350202182 0.0667078241924144 0.0500977254309747 0.249595507450351 0.073357388780965
0.767285115922341 0.0598112384961618 0.0614932488921821 0.297539369824508 0.0869077813343058
0.249535732085283 0.344622803672625 0.263403481148189 0.132834277036162 0.662977543822009
0.1701499884657 0.154578236853901 0.190856700260429 0.190423493340643 0.23298271708506
0.72136945189717 0.399113923318808 0.807112080400235 0.228196095370204 0.993937441858599
0.933043112384547 0.247639485777696 0.243817061782637 0.475552336022534 0.39616655321458
0.187893653739919 0.139810511261813 0.305284144933737 0.190423493340643 0.41655313459666
0.745004656633575 0.62807961023763 0.713464244597263 0.917025628344745 0.521120287150175
0.842425989057563 0.907654684465769 0.822914511102914 0.958104194869762 0.956784323802559
0.72136945189717 0.986986790220945 0.962853154696387 0.714771651132817 0.823803522848115
0.272851396306093 0.969023200666113 0.937719772559023 0.145226515166598 0.717702394136584
0.323325966943106 0.600424067511568 0.822914511102914 0.324015543014946 0.734804350586172
0.871857098348316 0.989464029466576 0.972915632351981 0.689089922512692 0.938340597585631
0.187893653739919 0.62807961023763 0.57409014737801 0.249595507450351 0.810649907039053
0.100973768293425 0.344622803672625 0.35040595216815 0.190423493340643 0.318376257367245
0.227586239108834 0.485190971273469 0.75378403695822 0.190423493340643 0.700007841281394
0.407010683919369 0.600424067511568 0.822914511102914 0.158886976047609 0.583590678248347
0.100973768293425 0.485190971273469 0.523790683790653 0.297539369824508 0.500073767728433
0.272851396306093 0.543371614973615 0.263403481148189 0.208490304502463 0.248827019677083
0.2070355842638 0.113825870628867 0.146755165489721 0.412008531081884 0.300118146250655
0.249535732085283 0.0828271273028537 0.133973047360357 0.381438096552472 0.163804910849625
0.585998350202182 0.37147025787109 0.57409014737801 0.443481943398928 0.458047251551771
0.975255796133531 0.961394953397364 0.949251537730986 0.738769201292324 0.888848924299318
0.996092104588173 0.989464029466576 0.962853154696387 0.971765646975234 0.869729279395381
0.995270622017756 0.993031826677142 0.923827243287433 0.955052223917481 0.897509666448243
0.916587684452092 0.514328453907024 0.398165303877096 0.934765714590237 0.500073767728433
0.187893653739919 0.102493642144343 0.100987197784871 0.507885185970492 0.14084435312285
0.272851396306093 0.187893530564468 0.646676604575841 0.412008531081884 0.960522989635409
0.138730717892278 0.226418073682492 0.283908014484948 0.249595507450351 0.897509666448243
0.72136945189717 0.187893530564468 0.263403481148189 0.249595507450351 0.542099342747346
0.975255796133531 0.951885590379088 0.937719772559023 0.860965547315331 0.796816982718187
0.995702976985854 0.993031826677142 0.99665596631999 0.991288005746546 0.984399201686898
0.997744832517461 0.751999526762865 0.623005589887354 0.985545378979849 0.681753523639721
0.857785128341469 0.705751191058062 0.598776210322174 0.145226515166598 0.300118146250655
0.350292275256749 0.427397836164025 0.422800069404121 0.228196095370204 0.500073767728433
0.825727880564953 0.514328453907024 0.0614932488921821 0.917025628344745 0.248827019677083
0.378239990735012 0.456150968843359 0.523790683790653 0.190423493340643 0.975076159015771
0.187893653739919 0.154578236853901 0.133973047360357 0.190423493340643 0.643723091027721
0.272851396306093 0.485190971273469 0.0614932488921821 0.249595507450351 0.094454787145908
0.2070355842638 0.0743578332997502 0.0451712419045714 0.571952881764575 0.067303701693917
0.526518903940454 0.206499198416183 0.473039631670969 0.714771651132817 0.603975214167723
0.788172402218943 0.514328453907024 0.790318905069573 0.939620486188824 0.977293437975872
0.788172402218943 0.933172224455595 0.864478594023629 0.929419713036401 0.997828070122393
0.807651380076883 0.845167705471709 0.283908014484948 0.981219779422029 0.782306775713389
0.187893653739919 0.247639485777696 0.160482604027969 0.603022100569096 0.151994249230625
0.0728118957933434 0.154578236853901 0.0830821619991406 0.633053491595231 0.39616655321458
0.100973768293425 0.113825870628867 0.0451712419045714 0.443481943398928 0.130342053483861
0.350292275256749 0.399113923318808 0.305284144933737 0.35203544097515 0.700007841281394
0.466287749333907 0.773242236081346 0.772538345969267 0.761048729613995 0.992677014988253
0.323325966943106 0.427397836164025 0.772538345969267 0.475552336022534 0.982858909787082
0.977814462950905 0.961394953397364 0.982276449083638 0.781617487839796 0.999809310064838
0.1701499884657 0.514328453907024 0.374000387785077 0.412008531081884 0.956784323802559
0.187893653739919 0.427397836164025 0.374000387785077 0.121606329071606 0.248827019677083
0.526518903940454 0.514328453907024 0.75378403695822 0.208490304502463 0.662977543822009
0.614940207116856 0.951885590379088 0.837732228406249 0.158886976047609 0.583590678248347
0.378239990735012 0.247639485777696 0.111124817423637 0.228196095370204 0.203282327642699
0.407010683919369 0.187893530564468 0.111124817423637 0.249595507450351 0.073357388780965
0.297475880724665 0.318709417341099 0.374000387785077 0.412008531081884 0.120471351200862
0.940052451444885 0.885978180858894 0.822914511102914 0.989150053410206 0.562944464343077
0.842425989057563 0.572130986923191 0.283908014484948 0.977775266927799 0.542099342747346
0.988312984712426 0.986986790220945 0.995903249015863 0.992896098222783 0.99195074046318
0.896391587395804 0.829130970747137 0.790318905069573 0.971765646975234 0.979319717502716
0.614940207116856 0.456150968843359 0.283908014484948 0.738769201292324 0.500073767728433
0.187893653739919 0.572130986923191 0.473039631670969 0.714771651132817 0.932737104567412
0.72136945189717 0.427397836164025 0.305284144933737 0.967956595446241 0.751286244546633
0.857785128341469 0.859955677988715 0.447796321728365 0.781617487839796 0.437200963406548
0.407010683919369 0.344622803672625 0.133973047360357 0.633053491595231 0.0869077813343058
0.350292275256749 0.102493642144343 0.122107518726327 0.249595507450351 0.163804910849625
0.297475880724665 0.0828271273028537 0.498411365195437 0.475552336022534 0.41655313459666
0.556458180682012 0.62807961023763 0.305284144933737 0.934765714590237 0.176286273864076
0.187893653739919 0.0828271273028537 0.0614932488921821 0.190423493340643 0.300118146250655
0.272851396306093 0.293847606455172 0.623005589887354 0.249595507450351 0.920163785943856
0.585998350202182 0.247639485777696 0.772538345969267 0.228196095370204 0.990273828062779
0.951980702419001 0.65494137587295 0.954238422439799 0.66180573362836 0.997134309815643
0.496390416582106 0.773242236081346 0.398165303877096 0.738769201292324 0.782306775713389
0.350292275256749 0.427397836164025 0.146755165489721 0.603022100569096 0.163804910849625
0.496390416582106 0.270133137390299 0.243817061782637 0.603022100569096 0.376101147946445
0.0652096094702382 0.187893530564468 0.598776210322174 0.121606329071606 0.879595618987811
0.272851396306093 0.0667078241924144 0.54905661834287 0.228196095370204 0.41655313459666
0.2070355842638 0.126244589751949 0.0500977254309747 0.190423493340643 0.0869077813343058
0.1701499884657 0.680871188493222 0.54905661834287 0.132834277036162 0.734804350586172
0.436425229828194 0.986986790220945 0.88754819958487 0.689089922512692 0.960522989635409
0.585998350202182 0.543371614973615 0.57409014737801 0.689089922512692 0.734804350586172
0.272851396306093 0.318709417341099 0.207525906152806 0.507885185970492 0.203282327642699
0.2070355842638 0.247639485777696 0.54905661834287 0.208490304502463 0.479027012353604
0.227586239108834 0.705751191058062 0.734080613154785 0.249595507450351 0.717702394136584
0.556458180682012 0.829130970747137 0.35040595216815 0.324015543014946 0.248827019677083
0.72136945189717 0.680871188493222 0.283908014484948 0.249595507450351 0.318376257367245
0.857785128341469 0.543371614973615 0.713464244597263 0.158886976047609 0.643723091027721
0.670314699985145 0.572130986923191 0.523790683790653 0.145226515166598 0.521120287150175
0.124958126680729 0.270133137390299 0.283908014484948 0.190423493340643 0.356413386657455
0.249535732085283 0.485190971273469 0.498411365195437 0.272713881937355 0.437200963406548
0.871857098348316 0.897327821868166 0.598776210322174 0.917025628344745 0.542099342747346
0.961540097556332 0.187893530564468 0.422800069404121 0.994339641671917 0.356413386657455
0.988312984712426 0.859955677988715 0.807112080400235 0.967956595446241 0.624038165646554
0.933043112384547 0.873541008861377 0.864478594023629 0.923526893740261 0.796816982718187
0.249535732085283 0.600424067511568 0.734080613154785 0.121606329071606 0.782306775713389
0.153776561270747 0.170594043924632 0.35040595216815 0.111441289756499 0.356413386657455
0.323325966943106 0.293847606455172 0.283908014484948 0.190423493340643 0.318376257367245
0.614940207116856 0.154578236853901 0.447796321728365 0.633053491595231 0.376101147946445
0.585998350202182 0.247639485777696 0.283908014484948 0.272713881937355 0.248827019677083
0.496390416582106 0.247639485777696 0.160482604027969 0.443481943398928 0.130342053483861
0.112395610823402 0.318709417341099 0.111124817423637 0.443481943398928 0.163804910849625
0.227586239108834 0.293847606455172 0.283908014484948 0.35203544097515 0.23298271708506
0.378239990735012 0.318709417341099 0.57409014737801 0.948051091580833 0.624038165646554
0.825727880564953 0.829130970747137 0.943759160816518 0.985545378979849 0.888848924299318
0.187893653739919 0.293847606455172 0.422800069404121 0.633053491595231 0.836280160397229
0.696442969092199 0.270133137390299 0.374000387785077 0.603022100569096 0.700007841281394
0.72136945189717 0.139810511261813 0.305284144933737 0.893157296045008 0.376101147946445
0.323325966943106 0.102493642144343 0.111124817423637 0.111441289756499 0.073357388780965
0.297475880724665 0.0536045497795792 0.0680463746179036 0.249595507450351 0.102549001393379
0.187893653739919 0.0921830993211417 0.0752278476314287 0.412008531081884 0.111213819920072
0.378239990735012 0.485190971273469 0.523790683790653 0.249595507450351 0.521120287150175
0.556458180682012 0.811810072189133 0.851579664714851 0.35203544097515 0.796816982718187
0.871857098348316 0.845167705471709 0.87645704197129 0.412008531081884 0.879595618987811
0.991425895255544 0.993031826677142 0.999055664464972 0.955052223917481 0.985803317926532
0.998654989899795 0.999480254833324 0.999454463496894 0.985545378979849 0.982858909787082
0.987019843632303 0.993031826677142 0.99665596631999 0.800516084210461 0.717702394136584
0.526518903940454 0.972245013070593 0.987105528807908 0.132834277036162 0.943522393306667
0.350292275256749 0.983884693018085 0.88754819958487 0.35203544097515 0.932737104567412
0.138730717892278 0.226418073682492 0.100987197784871 0.173919380051632 0.217797261817876
0.436425229828194 0.485190971273469 0.398165303877096 0.145226515166598 0.583590678248347
0.896391587395804 0.811810072189133 0.523790683790653 0.944034004613326 0.767125983546532
0.350292275256749 0.344622803672625 0.915885606638504 0.860965547315331 0.99195074046318
0.153776561270747 0.933172224455595 0.447796321728365 0.35203544097515 0.643723091027721
0.297475880724665 0.982050566056679 0.954238422439799 0.714771651132817 0.988247813376048
0.2070355842638 0.983884693018085 0.837732228406249 0.800516084210461 0.897509666448243
0.272851396306093 0.885978180858894 0.498411365195437 0.571952881764575 0.583590678248347
0.466287749333907 0.572130986923191 0.54905661834287 0.173919380051632 0.938340597585631
0.297475880724665 0.270133137390299 0.646676604575841 0.173919380051632 0.963958311507028
0.272851396306093 0.427397836164025 0.851579664714851 0.249595507450351 0.985803317926532
0.670314699985145 0.485190971273469 0.915885606638504 0.781617487839796 0.997387946229931
0.585998350202182 0.62807961023763 0.75378403695822 0.66180573362836 0.967111531544159
0.72136945189717 0.427397836164025 0.498411365195437 0.35203544097515 0.869729279395381
0.138730717892278 0.293847606455172 0.669696562089732 0.208490304502463 0.624038165646554
0.0728118957933434 0.773242236081346 0.57409014737801 0.249595507450351 0.437200963406548
0.100973768293425 0.62807961023763 0.57409014737801 0.190423493340643 0.437200963406548
0.272851396306093 0.811810072189133 0.691982936407894 0.381438096552472 0.437200963406548
0.496390416582106 0.705751191058062 0.447796321728365 0.35203544097515 0.913143221089357
0.407010683919369 0.170594043924632 0.225183461729552 0.540133102749926 0.700007841281394
0.946343048923753 0.270133137390299 0.374000387785077 0.872777418914533 0.500073767728433
0.975255796133531 0.318709417341099 0.646676604575841 0.971765646975234 0.823803522848115
0.842425989057563 0.270133137390299 0.283908014484948 0.833585379724959 0.300118146250655
0.323325966943106 0.102493642144343 0.0916539197298316 0.475552336022534 0.067303701693917
0.466287749333907 0.456150968843359 0.646676604575841 0.249595507450351 0.823803522848115
0.496390416582106 0.318709417341099 0.305284144933737 0.324015543014946 0.542099342747346
0.466287749333907 0.170594043924632 0.305284144933737 0.958104194869762 0.176286273864076
0.249535732085283 0.680871188493222 0.283908014484948 0.297539369824508 0.265313341014138
0.884703205982884 0.845167705471709 0.75378403695822 0.689089922512692 0.782306775713389
0.988312984712426 0.956899912514957 0.958759648720249 0.847936276790404 0.905599964166642
0.961540097556332 0.961394953397364 0.87645704197129 0.883474870559298 0.897509666448243
0.187893653739919 0.247639485777696 0.327473475857022 0.208490304502463 0.189444645821696
0.153776561270747 0.113825870628867 0.207525906152806 0.249595507450351 0.111213819920072
0.0906193154346698 0.0667078241924144 0.111124817423637 0.297539369824508 0.094454787145908
0.670314699985145 0.427397836164025 0.807112080400235 0.738769201292324 0.938340597585631
0.982133368631549 0.897327821868166 0.954238422439799 0.714771651132817 0.994482896280679
0.825727880564953 0.62807961023763 0.473039631670969 0.800516084210461 0.734804350586172
0.807651380076883 0.572130986923191 0.523790683790653 0.934765714590237 0.458047251551771
0.350292275256749 0.427397836164025 0.122107518726327 0.324015543014946 0.318376257367245
0.153776561270747 0.139810511261813 0.055524620351087 0.228196095370204 0.120471351200862
0.187893653739919 0.154578236853901 0.122107518726327 0.475552336022534 0.318376257367245
0.187893653739919 0.318709417341099 0.225183461729552 0.381438096552472 0.562944464343077
0.350292275256749 0.399113923318808 0.160482604027969 0.158886976047609 0.23298271708506
0.272851396306093 0.811810072189133 0.190856700260429 0.132834277036162 0.562944464343077
0.227586239108834 0.62807961023763 0.327473475857022 0.689089922512692 0.521120287150175
0.297475880724665 0.485190971273469 0.374000387785077 0.738769201292324 0.562944464343077
0.2070355842638 0.139810511261813 0.0752278476314287 0.272713881937355 0.130342053483861
0.297475880724665 0.344622803672625 0.283908014484948 0.121606329071606 0.542099342747346
0.153776561270747 0.344622803672625 0.0916539197298316 0.145226515166598 0.23298271708506
0.407010683919369 0.0921830993211417 0.122107518726327 0.35203544097515 0.130342053483861
0.896391587395804 0.773242236081346 0.772538345969267 0.90191892914913 0.562944464343077
0.884703205982884 0.917025858523924 0.734080613154785 0.90191892914913 0.603975214167723
0.227586239108834 0.344622803672625 0.374000387785077 0.412008531081884 0.282419551139279
0.407010683919369 0.485190971273469 0.122107518726327 0.158886976047609 0.130342053483861
0.556458180682012 0.427397836164025 0.374000387785077 0.817810628769917 0.318376257367245
0.670314699985145 0.811810072189133 0.88754819958487 0.714771651132817 0.751286244546633
0.378239990735012 0.925509235055362 0.772538345969267 0.689089922512692 0.848086153996024
0.807651380076883 0.986986790220945 0.915885606638504 0.860965547315331 0.948307431234734
0.643100220544584 0.99576713896557 0.966554837556685 0.883474870559298 0.982858909787082
0.436425229828194 0.829130970747137 0.713464244597263 0.860965547315331 0.796816982718187
0.227586239108834 0.318709417341099 0.055524620351087 0.190423493340643 0.094454787145908
0.350292275256749 0.270133137390299 0.122107518726327 0.158886976047609 0.079883640729068
0.951980702419001 0.977698266417175 0.993816020957863 0.960896404243575 0.996855236368571
0.825727880564953 0.933172224455595 0.987105528807908 0.958104194869762 0.984399201686898
0.249535732085283 0.270133137390299 0.0916539197298316 0.443481943398928 0.14084435312285
0.297475880724665 0.126244589751949 0.0500977254309747 0.35203544097515 0.0565125023415224
0.227586239108834 0.0828271273028537 0.0916539197298316 0.571952881764575 0.111213819920072
0.249535732085283 0.139810511261813 0.122107518726327 0.443481943398928 0.14084435312285
0.297475880724665 0.0743578332997502 0.100987197784871 0.324015543014946 0.079883640729068
0.297475880724665 0.270133137390299 0.190856700260429 0.297539369824508 0.189444645821696
0.227586239108834 0.226418073682492 0.122107518726327 0.190423493340643 0.120471351200862
0.187893653739919 0.139810511261813 0.283908014484948 0.228196095370204 0.300118146250655
0.407010683919369 0.399113923318808 0.327473475857022 0.412008531081884 0.643723091027721
0.466287749333907 0.680871188493222 0.447796321728365 0.249595507450351 0.751286244546633
0.378239990735012 0.456150968843359 0.422800069404121 0.443481943398928 0.583590678248347
0.585998350202182 0.226418073682492 0.327473475857022 0.475552336022534 0.337155745493394
0.436425229828194 0.187893530564468 0.54905661834287 0.228196095370204 0.542099342747346
0.323325966943106 0.113825870628867 0.190856700260429 0.324015543014946 0.751286244546633
0.227586239108834 0.37147025787109 0.523790683790653 0.35203544097515 0.897509666448243
0.614940207116856 0.65494137587295 0.923827243287433 0.95171187272724 0.982858909787082
0.72136945189717 0.829130970747137 0.931090452303192 0.800516084210461 0.988247813376048
0.884703205982884 0.62807961023763 0.822914511102914 0.35203544097515 0.879595618987811
0.857785128341469 0.543371614973615 0.907220969382447 0.443481943398928 0.988247813376048
0.842425989057563 0.427397836164025 0.374000387785077 0.714771651132817 0.458047251551771
0.1701499884657 0.399113923318808 0.305284144933737 0.208490304502463 0.479027012353604
0.187893653739919 0.102493642144343 0.0752278476314287 0.208490304502463 0.151994249230625
0.227586239108834 0.226418073682492 0.207525906152806 0.272713881937355 0.176286273864076
0.297475880724665 0.456150968843359 0.598776210322174 0.443481943398928 0.751286244546633
0.378239990735012 0.600424067511568 0.915885606638504 0.847936276790404 0.97265171531501
0.350292275256749 0.572130986923191 0.772538345969267 0.934765714590237 0.458047251551771
0.2070355842638 0.187893530564468 0.207525906152806 0.173919380051632 0.163804910849625
0.297475880724665 0.139810511261813 0.305284144933737 0.297539369824508 0.23298271708506
0.556458180682012 0.139810511261813 0.175177978993701 0.571952881764575 0.300118146250655
0.1701499884657 0.705751191058062 0.498411365195437 0.412008531081884 0.500073767728433
0.556458180682012 0.318709417341099 0.498411365195437 0.540133102749926 0.662977543822009
